personnel_id,name,region,total_deliveries
1,Joseph Rivera,South,348
2,Betty Johnson,East,412
3,Michael Johnson,West,975
4,Charles Ramirez,South,784
5,Mary Moore,East,664
6,Lisa Carter,North,821
7,Dorothy Gonzalez,South,553
8,Nancy Adams,North,571
9,Ashley Williams,North,491
10,Kenneth Sanchez,West,510
11,Steven Scott,North,573
12,Patricia Garcia,East,607
13,Karen Nguyen,West,431
14,Jessica Green,West,951
15,Brian Williams,East,355
16,Donald Rivera,West,799
17,Daniel Lopez,South,944
18,Sandra Sanchez,South,746
19,Linda Wilson,West,684
20,Charles Perez,West,967
21,Linda Rodriguez,West,995
22,Charles Martin,East,651
23,Ashley Torres,East,106
24,James Martin,South,374
25,Emily Smith,North,493
26,Amanda Martinez,South,285
27,Lisa Rodriguez,South,206
28,Barbara Gonzalez,East,168
29,Emily Lopez,South,765
30,Nancy Flores,East,507
31,George Sanchez,South,200
32,Patricia Green,West,503
33,Mark Lee,East,343
34,Richard Nelson,East,759
35,Matthew Thomas,East,572
36,Edward Flores,East,527
37,Michael Brown,West,478
38,Melissa Carter,North,871
39,Kenneth Green,East,425
40,Emily Nelson,North,827
41,Kimberly Brown,West,992
42,Joseph Wilson,North,920
43,Charles Nguyen,West,505
44,Elizabeth Lee,West,817
45,William Moore,West,348
46,Betty Davis,North,124
47,Kenneth Martin,South,317
48,Mark Thomas,North,222
49,Mary Roberts,South,301
50,Michael Smith,West,375
